GBE subset- total dv/dt, CSL3 dv/dt, GBE- total dv/dt, CSL3 dv/dt, non-GBE- total dv/dt, CSL3 dv/dt
0.0152347464006723,0.0113535949191306,0.0425857996715067,0.038509681159411,0.0330236589560542,0.0263475313006722
0.0152334768347195,0.0113531965848388,0.0425760973435274,0.0385001735202266,0.0330209709780078,0.0263443683165292
0.0152322071880384,0.0113527995532756,0.0425663957274836,0.0384906543035157,0.0330182705066235,0.0263411947899286
0.0152309374708715,0.0113524038325288,0.0425566949490417,0.0384811236829563,0.0330155578860527,0.0263380110134008
0.0152296676933616,0.0113520094303166,0.0425469951352682,0.0384715818348838,0.03301283345467,0.0263348172749289
0.0152283978656556,0.0113516163540677,0.0425372964138333,0.0384620289376301,0.0330100975458905,0.0263316138583676
0.0152271279976723,0.0113512246108183,0.0425275989136296,0.038452465171865,0.0330073504876509,0.0263284010435569
0.0152258580993845,0.0113508342072794,0.0425179027640112,0.0384428907202192,0.0330045926027793,0.0263251791064008
0.0152245881806081,0.0113504451498265,0.0425082080950645,0.0384333057673771,0.0330018242090304,0.0263219483186958
0.0152233182510422,0.0113500574444387,0.0424985150378987,0.0384237105000338,0.0329990456193556,0.0263187089485868
0.0152220483203855,0.0113496710968075,0.0424888237240495,0.0384141051068241,0.0329962571415194,0.0263154612602676
0.0152207783981453,0.0113492861122335,0.0424791342855642,0.0384044897780882,0.0329934590788739,0.0263122055142446
0.0152195084937965,0.0113489024956941,0.0424694713697704,0.0383948647059285,0.0329906517298397,0.0263089419673861
0.0152182386167077,0.0113485202518184,0.0424598484659029,0.0383852300660905,0.0329878353881767,0.026305670872965
0.0152169687761656,0.0113481393848751,0.0424502278307841,0.0383755860267101,0.0329850103432676,0.0263023924806731
0.0152156989812759,0.0113477598987988,0.0424406095993675,0.0383659327853962,0.0329821768797203,0.0262991070366425
0.0152144292412117,0.0113473817971723,0.042430993907729,0.0383562705417546,0.0329793352782133,0.0262958147838575
0.0152131595648441,0.0113470050832394,0.0424213808913194,0.0383465994960801,0.0329765052464026,0.0262925353933881
0.0152118899611438,0.0113466297598865,0.0424117706866198,0.0383369198506429,0.0329736941726466,0.0262892762278071
0.0152106204388218,0.0113462558296682,0.0424021634294647,0.0383272318083812,0.0329708756414604,0.0262860108507752
0.0152093510065576,0.011345883294787,0.0423925592559513,0.0383175355733485,0.0329680500271365,0.0262827396019532
0.0152080816729132,0.0113455121571207,0.0423829583024826,0.0383078313511191,0.0329652631335904,0.0262795082518821
0.0152068124463653,0.0113451424181576,0.0423733607048362,0.0382981193475658,0.0329624693954642,0.0262762712337192
0.0152055433352736,0.0113447740791255,0.0423637665991095,0.0382883997700603,0.0329596690713672,0.0262730287737227
0.0152042743478624,0.0113444071408306,0.0423541761211368,0.038278672826408,0.0329568624159648,0.0262697810948964
0.0152030054922783,0.0113440416037829,0.0423445894063761,0.0382689387252029,0.0329540498906908,0.0262665286280352
0.0152017367765573,0.0113436774681688,0.0423350065899584,0.0382591976758277,0.0329512767561084,0.0262633166042505
0.0152004682086293,0.0113433147337716,0.0423254278072207,0.0382494498882195,0.0329484974737255,0.0262600995571347
0.0151991997962817,0.0113429534001384,0.0423158531923704,0.0382396955727344,0.0329457122950032,0.0262568777074748
0.0151979315471955,0.0113425934663987,0.0423062828796077,0.0382299349402118,0.0329429214668551,0.0262536512728744
0.0151966634690162,0.0113422349313783,0.0422967220269683,0.038220173226108,0.0329401252326065,0.0262504204676972
0.0151953955691617,0.0113418777935905,0.0422872241321528,0.0382104640095662,0.0329373238309856,0.0262471855031521
0.015194127855036,0.0113415220512056,0.0422777307413327,0.0382007489502243,0.0329345174975373,0.0262439465874209
0.0151928603338014,0.0113411677020441,0.0422682419927654,0.0381910282649613,0.0329317064635077,0.0262407039257369
0.0151915930126627,0.0113408147436544,0.042258806492427,0.0381813506395545,0.0329288909560503,0.0262374577199651
0.0151903258985797,0.0113404631732124,0.0422493907191495,0.0381716827055101,0.032926071199249,0.0262342081694484
0.0151890589984731,0.0113401129875719,0.0422399794219928,0.0381620093134742,0.0329232474127252,0.0262309554703251
0.0151877923190966,0.0113397641833348,0.0422305727500003,0.0381523306919078,0.0329204198129389,0.02622769981582
0.0151865258670973,0.0113394167566874,0.0422211708514126,0.0381426470688666,0.0329175886125199,0.0262244413965078
0.0151852596490123,0.0113390707035759,0.042211773872566,0.0381329586714472,0.0329147664508653,0.0262211928302776
0.0151839936712683,0.0113387260195754,0.0422023819582975,0.0381232657257442,0.0329119741611876,0.026217974973342
0.0151827279401573,0.0113383827000213,0.0421929952526057,0.0381135684578737,0.03290917801624,0.0262147541944344
0.0151814624617863,0.0113380407398704,0.0421836138973148,0.0381038670922678,0.0329063782340455,0.0262115306886486
0.0151801972422945,0.0113377001338097,0.0421742380332049,0.0380941618527899,0.0329035750286337,0.0262083046481365
0.0151789322875437,0.0113373608761993,0.0421648677995705,0.0380844529626501,0.0329007686102187,0.0262050762618031
0.0151776676033357,0.0113370229611292,0.0421555033337455,0.0380747406433031,0.0328979591851137,0.0262018457157467
0.0151764031953796,0.011336686382343,0.0421461447720404,0.0380650251159693,0.0328951469560579,0.0261986131929319
0.0151751390691857,0.0113363511333517,0.0421368251845493,0.0380553066002847,0.03289233212206,0.026195378873588
0.0151738752302073,0.0113360172073076,0.0421275733379574,0.0380455848571231,0.0328895148781783,0.0261921429348746
0.0151726116837168,0.0113356845970749,0.0421183588207867,0.0380358595994252,0.0328866954164582,0.0261889055512583
0.0151713484349152,0.0113353532953191,0.0421091496322106,0.0380261309728169,0.0328838739246393,0.0261856668942997
0.015170085488819,0.0113350232942757,0.0420999459287827,0.0380163992152802,0.0328810505876689,0.0261824271328166
0.0151688228503772,0.0113346945860133,0.0420907478643642,0.0380066645623316,0.0328782255866287,0.0261791864329624
0.0151675605243611,0.0113343671622665,0.0420815555908618,0.0379969272480452,0.0328753990990549,0.0261759449580126
0.015166298515414,0.0113340410144929,0.0420723692571414,0.037987187503937,0.0328725712996416,0.0261727028687062
0.0151650368281047,0.0113337161338798,0.042063189010392,0.0379774455600668,0.0328697423590754,0.0261694603230964
0.0151637754668279,0.0113333925113661,0.0420540149948536,0.0379677016439786,0.0328669124452787,0.0261662174765362
0.0151625144358292,0.0113330701375585,0.0420448473525639,0.0379579559813479,0.032864081722515,0.0261629744820269
0.0151612537393184,0.0113327490028574,0.042035686223187,0.0379482087955694,0.0328612503521057,0.0261597314896704
0.0151599933812356,0.0113324290973775,0.0420265317441775,0.0379384603080908,0.0328584184921183,0.0261564886474872
0.0151587333655279,0.0113321104109758,0.04201738405051,0.0379287107382495,0.032855586297039,0.0261532461004634
0.0151574736959326,0.0113317929332215,0.0420082432744522,0.0379189603025623,0.0328527539190944,0.0261500039916243
0.0151562143760451,0.0113314766534707,0.041999109547028,0.0379092092165649,0.03284992150666,0.0261467624612663
0.0151549554094004,0.0113311615608129,0.0419899829956449,0.0378994576922196,0.0328470892051271,0.0261435216471995
0.0151536967993451,0.0113308476440626,0.0419808637465238,0.037889705940394,0.032844257157457,0.0261402816851799
0.0151524385491086,0.0113305348918438,0.0419717519227802,0.0378799541688082,0.0328414255029372,0.0261370427081502
0.0151511806617783,0.0113302232924521,0.0419626476457537,0.0378702025834201,0.0328385943782692,0.0261338048472268
0.0151499231403669,0.0113299128340589,0.0419535510344176,0.0378604513877292,0.0328357639169425,0.0261305682306201
0.0151486659876596,0.0113296035044925,0.0419445158184928,0.0378507543959401,0.0328329342499885,0.026127332984835
0.0151474092063886,0.0113292952914019,0.0419355638895595,0.0378411337113249,0.032830105504992,0.0261240992335772
0.0151461527991295,0.0113289881821803,0.0419266347833869,0.0378315291323261,0.0328272778072218,0.0261208670987472
0.0151448967682981,0.011328682164029,0.0419178089333059,0.0378220211908555,0.0328244512787634,0.026117636699702
0.0151436411162642,0.0113283772238955,0.0419090039893319,0.0378125277259684,0.0328216532325314,0.0261144353471749
0.0151423858451132,0.0113280733485119,0.0419002047160433,0.037803033588709,0.0328188742755913,0.0261112537245722
0.0151411309569625,0.0113277705244048,0.041891411283757,0.0377935390210737,0.0328160961433639,0.0261080736162498
0.0151398764537127,0.0113274687378784,0.0418826238589176,0.0377840442610164,0.0328133189626598,0.0261048951457141
0.015138622337119,0.0113271679750166,0.0418739014250136,0.0377746083637405,0.0328105428567582,0.0261017184336652
0.0151373686088263,0.0113268682217207,0.0418651905093981,0.0377651780601624,0.0328077679465366,0.0260985435989625
0.0151361152703871,0.0113265694636606,0.0418564851792098,0.0377557474992471,0.0328049943493269,0.0260953707574743
0.0151348623231655,0.0113262716863307,0.0418477856080344,0.0377463169217478,0.0328022221796616,0.0260922000232071
0.01513360976843,0.0113259748750263,0.0418390919649454,0.0377368865646446,0.032799451549252,0.0260890315075102
0.0151323576072642,0.0113256790148188,0.0418304044147959,0.0377274566601571,0.0327966825667474,0.0260858653198213
0.0151311058406698,0.0113253840906111,0.0418217231180193,0.0377180274363766,0.0327939153381607,0.0260827015669136
0.0151298544695386,0.0113250900871371,0.0418130482313757,0.0377085991174013,0.0327911499658882,0.0260795403534786
0.0151286034945564,0.0113247969889247,0.0418043823221836,0.0376991743377886,0.0327883865507843,0.0260763817820902
0.0151273529163305,0.011324504780303,0.0417957860591329,0.0376898138353567,0.0327856251898879,0.0260732259530414
0.0151261027353549,0.0113242134454872,0.0417871963521605,0.0376804546378935,0.0327828659779215,0.0260700729645222
0.0151248529519066,0.0113239229684261,0.0417786133508784,0.0376710969600538,0.0327801090066515,0.0260669229124346
0.0151236035661988,0.0113236333330118,0.0417700372004859,0.0376617410120588,0.0327773543655923,0.0260637758908544
0.0151223545783878,0.0113233445228715,0.0417614680427576,0.0376523870002714,0.0327746021412096,0.0260606319914629
0.0151211059882854,0.0113230565215101,0.0417529060157236,0.0376430351269263,0.0327718524175111,0.0260574913041154
0.0151198577957992,0.0113227693122777,0.041744351253314,0.0376336855899524,0.032769105275726,0.0260543539165283
0.0151186100005845,0.0113224828783611,0.0417358038863753,0.0376243385836688,0.0327663607949589,0.0260512199144571
0.0151173626021865,0.0113221972028033,0.0417272640411852,0.0376149942978472,0.0327636190510958,0.0260480893815327
0.0151161156000192,0.011321912268464,0.0417187318419039,0.0376056529189626,0.0327608801183601,0.0260449623995953
0.0151148689934288,0.011321628058111,0.0417102074078883,0.0375963146289422,0.0327581440676497,0.02604183904851
0.015113622781552,0.011321344554311,0.0417016908560726,0.0375869796063171,0.0327554109680932,0.0260387194061167
0.0151123769634189,0.0113210617395403,0.0416931822997384,0.0375776480256675,0.0327527266245013,0.0260356492870812
0.0151111315379566,0.0113207795961117,0.0416846818486576,0.0375683200574741,0.0327500449895766,0.0260325827502399
0.0151098865039785,0.0113204981062243,0.0416761896099587,0.0375589958689204,0.0327473659865589,0.026029519727615
0.015108641860099,0.0113202172519244,0.0416677056870824,0.0375496756229694,0.0327446896864316,0.026026460299164
0.0151073976048721,0.0113199370151325,0.0416592301807484,0.0375403594792871,0.0327420161570302,0.0260234045424994
0.0151061537367383,0.011319657377701,0.0416507631887271,0.0375310475938164,0.0327393454643854,0.0260203525335143
0.0151049102539531,0.0113193783212839,0.0416423048052792,0.0375217401184642,0.0327366776710747,0.0260173043456504
0.0151036671546798,0.0113190998274728,0.0416338551224769,0.0375124372020323,0.0327340128377642,0.0260142600508715
0.0151024244369538,0.0113188218777065,0.0416254142286334,0.0375031389891944,0.0327313510227185,0.026011219719031
0.0151011820987073,0.011318544453383,0.0416169822104209,0.0374938456218885,0.0327286922812391,0.0260081834179573
0.0150999401377092,0.011318267535728,0.0416085591504256,0.0374845572375193,0.0327260366667588,0.0260051512137807
0.0150986985516539,0.0113179911058658,0.0416001451294861,0.0374752739707915,0.0327233842298185,0.0260021231706133
0.0150974573380935,0.0113177151448856,0.0415917402253285,0.0374659959526653,0.0327207350192253,0.0259990993509547
0.0150962164944133,0.0113174396336966,0.0415833445131284,0.0374567233104841,0.0327180890808947,0.0259960798152932
0.015094976017977,0.0113171645531835,0.0415749580653326,0.0374474561684792,0.0327154464588517,0.0259930646224049
0.0150937359059142,0.0113168898841085,0.0415665809521713,0.0374381946474216,0.0327128071946561,0.0259900538293962
0.0150924961553649,0.011316615607134,0.0415582132407692,0.0374289388644939,0.0327101713278353,0.0259870474915473
0.0150912567632204,0.0113163417028872,0.0415498549963758,0.0374196889337597,0.0327075388954867,0.0259840456625469
0.0150900177263473,0.0113160681518636,0.041541506281348,0.0374104449660067,0.0327049099328107,0.0259810483942786
0.0150887790414558,0.0113157949345233,0.0415331671559471,0.037401207068676,0.0327022844728191,0.0259780557370775
0.0150875407051565,0.011315522031202,0.0415248376777768,0.0373919753458409,0.0326996625461646,0.0259750677396369
0.0150863027138968,0.0113152494222408,0.0415165179022239,0.0373827498984625,0.0326970441819157,0.0259720844489308
0.015085065064131,0.0113149770878103,0.0415082078824938,0.0373735308243823,0.0326944294066465,0.0259691059105336
0.0150838277520329,0.0113147050081448,0.0414999076691345,0.0373643182179748,0.0326918182452118,0.0259661321683282
0.0150825907737833,0.0113144331632959,0.0414916374573266,0.0373551121707081,0.0326892107202283,0.0259631632647128
0.0150813541254244,0.0113141615333188,0.0414834239565138,0.037345912736285,0.0326866068528204,0.0259601992406076
0.0150801178029099,0.0113138900982097,0.0414752203227096,0.0373367199201411,0.0326840066616754,0.0259572401353552
0.0150788818019549,0.0113136188379066,0.0414670266007633,0.0373275338069234,0.0326814101639101,0.0259542859869626
0.0150776461183781,0.0113133477322833,0.0414588428333502,0.0373183544779749,0.032678817374574,0.0259513368318167
0.0150764107476959,0.0113130767612066,0.0414506690615681,0.0373091820120877,0.0326762283071318,0.0259483927050255
0.0150751756854461,0.0113128059044367,0.0414425053232961,0.0373000164841599,0.0326736429730161,0.0259454536402757
0.0150739409269711,0.0113125351417676,0.0414343516551696,0.0372908579667168,0.0326710613818904,0.0259425196697833
0.0150727064675991,0.0113122644528882,0.0414262080910035,0.0372817065287521,0.0326684835418902,0.0259395908246205
0.0150714723024414,0.0113119938175146,0.0414180746629498,0.0372725622366232,0.0326659364254169,0.0259366941004231
0.0150702384265884,0.0113117232152646,0.0414099514007091,0.0372634251531849,0.0326634113419288,0.0259338208959932
0.0150690048350235,0.0113114526257903,0.0414018383321277,0.0372542953389967,0.0326608894304172,0.025930952417994
0.0150677715225953,0.0113111820286722,0.0413937852613699,0.0372452226294584,0.032658370705434,0.0259280887028908
