GBE subset- total dv/dt, CSL3 dv/dt, GBE- total dv/dt, CSL3 dv/dt, non-GBE- total dv/dt, CSL3 dv/dt
0.00859308444756568,0.00573196315414881,0.0259581337105672,0.02159489618235,0.0191385660966414,0.0155319785457202
0.00859213841185191,0.00573173679695049,0.0259515271162769,0.02159052629397,0.0191354152200347,0.0155283957422778
0.00859119614717319,0.00573150475065098,0.0259449136289547,0.0215861548764007,0.0191322664320577,0.0155248224424653
0.0085902575165866,0.00573126699227444,0.0259382935738799,0.0215817821946889,0.0191291197974124,0.0155212585397262
0.00858932238334376,0.00573102349907195,0.0259316672796892,0.0215774085160483,0.0191259753793247,0.0155177039273973
0.00858839061088545,0.00573077424852064,0.0259250454321815,0.0215730444638886,0.0191228332395159,0.0155141584989185
0.00858746206293226,0.0057305192183339,0.0259185251197458,0.0215687871027228,0.0191196934384976,0.0155106221481027
0.00858653660349606,0.00573025838643781,0.0259119959413319,0.0215645263789206,0.0191165560354598,0.0155070947691147
0.00858561409690228,0.00572999173098809,0.0259055625461855,0.0215603668446089,0.0191134210886474,0.0155035762569167
0.00858469440786447,0.00572971923036469,0.0258991187477591,0.0215562042827457,0.0191102886552343,0.0155000665071832
0.00858377740147809,0.00572944086315186,0.0258926508764077,0.0215520250492354,0.0191071587915843,0.0154965654166794
0.00858286294328181,0.00572915660817319,0.0258861605127194,0.0215478304791112,0.0191040315531517,0.01549307288313
0.00858195089927527,0.00572886644445791,0.0258796491682887,0.0215436218475737,0.0191009069947548,0.0154895888056927
0.00858104113596525,0.00572857035125951,0.0258731267227006,0.0215394088056833,0.0190977851704712,0.0154861130847745
0.00858013352035147,0.00572826830804463,0.0258666929925297,0.0215352909727606,0.019094666133741,0.0154826456223152
0.00857922792002608,0.00572796029450329,0.025860239729969,0.0215311601839083,0.0190915499374729,0.0154791863218531
0.00857832420314431,0.00572764629054179,0.0258537683704709,0.0215270176447131,0.0190884366339983,0.0154757350886481
0.00857742223845914,0.00572732627628358,0.0258472802906127,0.0215228645089134,0.019085326275242,0.0154722918297558
0.00857652189537195,0.0057270002320764,0.0258408159437877,0.0215187410130753,0.0190822189125015,0.0154688564540937
0.00857562304394044,0.00572666813848821,0.0258344097915923,0.0215146817371892,0.0190791145967957,0.0154654288725737
0.00857472555490268,0.00572632997630818,0.0258279833083854,0.021510608557687,0.0190760133786547,0.0154620089981563
0.00857382929968065,0.00572598572655059,0.0258215381293745,0.0215065228443834,0.0190729153082092,0.0154585967458836
0.00857293415045657,0.005725635370458,0.0258150758195015,0.0215024259049823,0.0190698204352238,0.0154551920329844
0.00857203998013034,0.0057252788894977,0.0258086315715609,0.0214983526824657,0.0190667288090935,0.0154517947789472
0.00857114666238612,0.00572491626537808,0.0258022507481215,0.0214943484251808,0.019063640478798,0.0154484049054862
0.00857025407168521,0.00572454748002782,0.0257958536069332,0.0214903334455414,0.0190605554930787,0.0154450223367188
0.00856936208329717,0.00572417251561763,0.0257894416814821,0.0214863090169022,0.0190574739002205,0.0154416469990615
0.00856847057330334,0.00572379135456602,0.0257830164414301,0.0214822763555276,0.0190543957481424,0.0154382788213958
0.00856757941864306,0.00572340397952598,0.0257765792961955,0.0214782366237394,0.019051321084488,0.0154349177349875
0.00856668849709941,0.0057230103733934,0.0257701315989181,0.0214741909329241,0.0190483162256925,0.0154316299428388
0.0085657976873188,0.00572261051933776,0.0257636746492622,0.0214701403463202,0.0190453157878689,0.0154283505261521
0.00856490686885092,0.00572220440074966,0.0257572096971295,0.0214660858816984,0.0190423157509141,0.0154250753541056
0.00856401592214073,0.00572179200131595,0.0257507379452413,0.0214620285136924,0.0190393163711153,0.0154218045399563
0.00856312472853027,0.00572137330495659,0.0257442605520097,0.0214579691761863,0.0190363178905226,0.0154185381884346
0.00856223317031457,0.00572094829587977,0.0257377786340847,0.0214539087643573,0.0190333205380018,0.0154152763963449
0.00856134113070794,0.00572051695856413,0.0257312932685956,0.0214498481366867,0.0190303245300285,0.0154120192534286
0.00856044849388926,0.00572007927775964,0.0257248054957024,0.021445788116754,0.0190273300714292,0.0154087668428566
0.00855955514498596,0.00571963523851604,0.0257183163200843,0.0214417294949314,0.0190243373561909,0.0154055192418614
0.00838937246776617,0.0055498963238092,0.0257118267135716,0.0214376730300927,0.019021346568115,0.0154022765223516
0.00840342218296364,0.00556045320157939,0.025705337616273,0.0214336194509279,0.0190183578815475,0.0153990387513918
0.00841683178940311,0.00557053669235064,0.02569884993882,0.0214295694574602,0.019015371461828,0.0153958059916395
0.00842962832571015,0.0055801665529609,0.0256923645633265,0.0214255237222609,0.0190123874658834,0.0153925783017943
0.00844183767958118,0.0055893617020768,0.025685882345428,0.0214214828916006,0.0190094060429669,0.0153893557370974
0.00845348463658091,0.00559814025578564,0.0256794041151451,0.0214174475866749,0.0190064273347534,0.0153861383495784
0.00846459292697421,0.00560651956162772,0.0256729306784393,0.0214134184045207,0.0190034514761184,0.0153829261884795
0.00847518527046365,0.00561451623122267,0.0256664628181369,0.0214093959190897,0.0190005430616615,0.0153797837668037
0.00848528341911425,0.00562214617149337,0.0256600527125315,0.0214054320992929,0.0189976410368775,0.0153766504393182
0.00849490819840515,0.0056294246145816,0.0256537014331073,0.0214015281831408,0.0189947394206698,0.0153735201640508
0.00850407954656784,0.00563636614647134,0.0256473519510436,0.0213976273061505,0.0189918385084908,0.015370393133054
0.00851281655224767,0.00564298473443081,0.0256410446924527,0.0213937696315334,0.018988938578465,0.0153672695270206
0.00852113749057626,0.0056492937532564,0.0256348048339099,0.0213899803991282,0.0189860398926012,0.015364149516266
0.0085290598576977,0.00565530601045072,0.0256285631199731,0.021386190616397,0.0189831426978504,0.0153610332614971
0.0085366004038594,0.00566103377027449,0.0256223209302284,0.0213824013477719,0.0189802472269722,0.0153579209144858
0.00854377516506677,0.00566648877682496,0.0256160795825657,0.0213786136015024,0.0189773536995528,0.015354812618865
0.00855059949342873,0.00567168227612935,0.025609840337026,0.0213748283325224,0.0189744623227739,0.0153517085106483
0.00855708808619582,0.00567662503728172,0.0256036043985048,0.0213710464452284,0.0189715732922693,0.0153486087189521
0.00856325501357258,0.00568132737269966,0.0255973729200534,0.0213672687959381,0.0189686867927925,0.0153455133664853
0.00856911374536207,0.00568579915752743,0.0255911470055636,0.0213634961953133,0.018965802998963,0.0153424225699563
0.00857467717645832,0.0056900498481891,0.0255849277123197,0.0213597294107046,0.0189629220758345,0.0153393364407393
0.00857995765128727,0.00569408850021169,0.0255787160536087,0.0213559691681162,0.0189600441796038,0.0153362550851543
0.00858496698718447,0.00569792378520706,0.0255725130007889,0.0213522161542343,0.0189571694580675,0.0153331786049105
0.00858971649680651,0.00570156400723842,0.0255663194856446,0.0213484710182996,0.0189542980511543,0.015330107097471
0.00859421700958318,0.00570501711839189,0.0255601364023157,0.0213447343738729,0.018951430091489,0.0153270406564108
0.00859847889222998,0.00570829073376444,0.0255539646091627,0.0213410068004585,0.0189485657047896,0.0153239793717308
0.00860251206846296,0.00571139214577698,0.0255478049305395,0.0213372888450145,0.018945705010232,0.0153209233300657
0.00860632603780598,0.00571432833789842,0.0255416581584491,0.0213335810234341,0.0189428481210037,0.0153178726150642
0.00860992989363929,0.00571710599776321,0.0255355430207302,0.0213299017885227,0.0189399951445512,0.0153148273075221
0.00861333234048089,0.00571973152978345,0.0255295247408682,0.0213263162115638,0.0189371461828998,0.0153117874856914
0.00861654171051907,0.00572221106715975,0.0255235161307326,0.0213227373881288,0.0189343013331928,0.0153087532254226
0.00861956597944502,0.00572455048344089,0.0255175182091421,0.0213191660175767,0.0189314606876856,0.0153057246003829
0.00862241278166564,0.00572675540357004,0.0255115319482435,0.0213156027560863,0.0189286243342597,0.0153027016821223
0.00862508942478524,0.00572883121445233,0.0255055582757464,0.0213120482187144,0.0189257923566295,0.015299684540425
0.00862760290353215,0.00573078307509611,0.0254995980773671,0.0213085029816682,0.018922977037926,0.0152966732431938
0.00862995991309035,0.00573261592630558,0.0254936521990068,0.0213049675840011,0.018920225506788,0.0152936677618776
0.00863216686186874,0.0057343344999925,0.0254877214484672,0.0213014425294489,0.0189174779710335,0.0152906677054343
0.00863422988366391,0.00573594332804195,0.025481806597984,0.0212979282883161,0.0189147345439284,0.0152876731723985
0.0086361548494418,0.00573744675086907,0.0254759083851468,0.0212944252987306,0.0189119956776693,0.0152846846025536
0.00863794737845058,0.00573884892553611,0.0254700275153965,0.0212909339684479,0.0189093325469898,0.0152817731675565
0.00863961284904491,0.0057401538336217,0.0254641646630347,0.021287454676262,0.0189066656089931,0.0152788607943819
0.00864115640887064,0.00574136528864067,0.025458320473021,0.0212839877731064,0.0189039954924155,0.015275948006245
0.00864258298477782,0.0057424869432694,0.025452495562142,0.0212805335835817,0.0189013227853021,0.015273035294479
0.00864389729217407,0.00574352229616615,0.0254466905203508,0.0212770924070789,0.0188986480377,0.0152701231206098
0.00864510384411066,0.00574447469856221,0.0254409059122125,0.0212736645188478,0.0188959717643247,0.0152672119184096
0.00864620695988805,0.00574534736055288,0.0254351422777113,0.021270250171245,0.0188932944469098,0.0152643020957033
0.00864721077331776,0.00574614335712376,0.0254294001335573,0.0212668495945216,0.0188906165363694,0.0152613940359689
0.00864811924067332,0.00574686563391147,0.0254236799741143,0.0212634629980109,0.0188879384550056,0.015258488100141
0.00864893614827711,0.00574751701276277,0.0254179987778116,0.0212601070763228,0.0188852605982532,0.0152555846278464
0.00864966511972565,0.00574810019698369,0.0254124213537494,0.0212568464391296,0.0188826238176674,0.0152527244199714
0.00865030962290181,0.00574861777644298,0.0254068633746556,0.021253596882449,0.0188800188189635,0.0152498982769913
0.00865087297659173,0.00574907223241361,0.0254013255011465,0.0212503587531749,0.0188774137847663,0.0152470744403779
0.00865135835688768,0.00574946594221348,0.0253958083600452,0.0212471323681456,0.0188748091094553,0.0152442532508381
0.00865176880329876,0.00574980118368273,0.0253903125465307,0.021243918015724,0.0188722051624328,0.0152414350289529
0.00865210722456755,0.00575008013940703,0.0253848386255946,0.0212407159573367,0.0188696022896941,0.0152386200764099
0.00865237640432781,0.00575030490083872,0.0253793871333414,0.0212375264287061,0.018867000815499,0.0152358086771951
0.00865257900642291,0.00575047747218793,0.0253739585786548,0.021234349641297,0.0188644010436771,0.0152330010986876
0.00865271758004393,0.0057505997741627,0.0253685534442596,0.0212311857834564,0.0188618032591563,0.0152301975927287
0.00865279456468038,0.00575067364756521,0.025363172188051,0.0212280350215401,0.0188592077290153,0.015227398396533
0.00865281947926277,0.00575070804118472,0.0253578152443872,0.021224897501309,0.0188566147037186,0.0152246037335235
0.00865281679913643,0.00575072697665746,0.0253524830247862,0.021221773348497,0.0188540244182693,0.0152218138142786
0.00865275684532918,0.00575070062362482,0.0253471759194568,0.0212186626702859,0.0188514370930957,0.0152190288371497
0.00865264180503456,0.00575063064945258,0.0253418942978314,0.0212155655559059,0.0188488529350366,0.0152162489890291
0.00865247376962763,0.00575051865129605,0.0253366385097493,0.0212124820777753,0.0188462721383118,0.0152134744461065
0.00865225473889808,0.00575036615922642,0.0253314088861352,0.0212094122921798,0.0188436948850601,0.0152107053742423
0.00865198662498834,0.00575017463912086,0.025326205739983,0.0212063562401852,0.0188411213464565,0.015207941929777
0.00865167125632116,0.00574994549551544,0.0253210293669675,0.0212033139484227,0.0188385516830962,0.0152051842599157
0.00865131038117983,0.00574968007427845,0.0253158800462039,0.0212002854297211,0.0188359860458434,0.0152024325032549
0.00865090567129023,0.00574937966519951,0.0253107580409591,0.021197270683917,0.0188334245763073,0.0151996867902344
0.00865045872514703,0.00574904550444533,0.0253056635992905,0.0211942696985368,0.0188308674075017,0.0151969472435152
0.00864997107122711,0.00574867877692942,0.0253005969546436,0.0211912824492693,0.0188283146643506,0.0151942139785177
0.00864944417108315,0.0057482806185547,0.0252955583265013,0.0211883089008786,0.0188257664641007,0.0151914871035288
0.00864887942227455,0.00574785211840378,0.0252905479206937,0.0211853490074745,0.0188232229168683,0.0151887667203212
0.00864827816117941,0.00574739432076399,0.0252855659301865,0.0211824027132224,0.0188207030244882,0.015186071822729
0.00864764166569287,0.00574690822714263,0.0252806125354788,0.0211794699529868,0.0188182409008135,0.015183436781145
0.00864697115781876,0.00574639479813754,0.025275687905097,0.021176550652676,0.0188157781118186,0.0151808038965004
0.00864626780609523,0.00574585495525248,0.0252707921958724,0.0211736447296964,0.0188133151139951,0.0151781735499448
0.00864553272798751,0.00574528958263087,0.0252659255535477,0.021170752093699,0.0188108523334201,0.0151755460971454
0.00864476699214034,0.00574469952871226,0.0252610881132185,0.0211678726467639,0.0188083901677345,0.0151729218696932
0.00864397162051844,0.00574408560781947,0.0252562799995211,0.0211650062839546,0.0188059289878524,0.0151703011766404
0.00864314759047513,0.00574344860165876,0.025251501327137,0.0211621528937904,0.0188034691399004,0.0151676843059132
0.00864229583674714,0.00574278926080662,0.0252467522011024,0.0211593123584919,0.0188010109467953,0.0151650715255762
0.00864141725332246,0.00574210830606248,0.0252420327172267,0.0211564845546093,0.0187985547097789,0.0151624630851188
0.0086405126952549,0.00574140642978982,0.0252373429621855,0.0211536693531471,0.0187961007096185,0.0151598592163378
0.00863958298037826,0.00574068429718722,0.0252326830141563,0.0211508666201254,0.0187936492082414,0.0151572601347247
0.00863862889099121,0.00573994254750776,0.0252280529428646,0.0211480762168819,0.0187912004497086,0.0151546660401429
0.00863765117540716,0.00573918179520572,0.0252234528099784,0.0211452980003273,0.0187887546613474,0.0151520771178415
0.00863665054949436,0.00573840263107606,0.0252188826693036,0.0211425318234042,0.0187863120549281,0.0151494935393437
0.00863562769808368,0.00573760562328562,0.0252143425671605,0.0211397775353497,0.0187838728275018,0.0151469154631325
0.00863458327639677,0.00573679131840521,0.0252098325426395,0.0211370349819866,0.0187814371623212,0.0151443430354075
